Zipcode	County	Organizing Zone
90001	Los Angeles	Los Angeles
90002	Los Angeles	Los Angeles
90003	Los Angeles	Los Angeles
90004	Los Angeles	Los Angeles
90005	Los Angeles	Los Angeles
90006	Los Angeles	Los Angeles
90007	Los Angeles	Los Angeles
90008	Los Angeles	Los Angeles
90009	Los Angeles	Los Angeles
90010	Los Angeles	Los Angeles
90011	Los Angeles	Los Angeles
90012	Los Angeles	Los Angeles
90013	Los Angeles	Los Angeles
90014	Los Angeles	Los Angeles
90015	Los Angeles	Los Angeles
90016	Los Angeles	Los Angeles
90017	Los Angeles	Los Angeles
90018	Los Angeles	Los Angeles
90019	Los Angeles	Los Angeles
90020	Los Angeles	Los Angeles
90021	Los Angeles	Los Angeles
90022	Los Angeles	Los Angeles
90023	Los Angeles	Los Angeles
90024	Los Angeles	Los Angeles
90025	Los Angeles	Los Angeles
90026	Los Angeles	Los Angeles
90027	Los Angeles	Los Angeles
90028	Los Angeles	Los Angeles
90029	Los Angeles	Los Angeles
90030	Los Angeles	Los Angeles
90031	Los Angeles	Los Angeles
90032	Los Angeles	Los Angeles
90033	Los Angeles	Los Angeles
90034	Los Angeles	Los Angeles
90035	Los Angeles	Los Angeles
90036	Los Angeles	Los Angeles
90037	Los Angeles	Los Angeles
90038	Los Angeles	Los Angeles
90039	Los Angeles	Los Angeles
90040	Los Angeles	Los Angeles
90041	Los Angeles	Los Angeles
90042	Los Angeles	Los Angeles
90043	Los Angeles	Los Angeles
90044	Los Angeles	Los Angeles
90045	Los Angeles	Los Angeles
90046	Los Angeles	Los Angeles
90047	Los Angeles	Los Angeles
90048	Los Angeles	Los Angeles
90049	Los Angeles	Los Angeles
90050	Los Angeles	Los Angeles
90051	Los Angeles	Los Angeles
90052	Los Angeles	Los Angeles
90053	Los Angeles	Los Angeles
90054	Los Angeles	Los Angeles
90055	Los Angeles	Los Angeles
90056	Los Angeles	Los Angeles
90057	Los Angeles	Los Angeles
90058	Los Angeles	Los Angeles
90059	Los Angeles	Los Angeles
90060	Los Angeles	Los Angeles
90061	Los Angeles	Los Angeles
90062	Los Angeles	Los Angeles
90063	Los Angeles	Los Angeles
90064	Los Angeles	Los Angeles
90065	Los Angeles	Los Angeles
90066	Los Angeles	Los Angeles
90067	Los Angeles	Los Angeles
90068	Los Angeles	Los Angeles
90069	Los Angeles	Los Angeles
90070	Los Angeles	Los Angeles
90071	Los Angeles	Los Angeles
90072	Los Angeles	Los Angeles
90073	Los Angeles	Los Angeles
90074	Los Angeles	Los Angeles
90075	Los Angeles	Los Angeles
90076	Los Angeles	Los Angeles
90077	Los Angeles	Los Angeles
90078	Los Angeles	Los Angeles
90079	Los Angeles	Los Angeles
90080	Los Angeles	Los Angeles
90081	Los Angeles	Los Angeles
90082	Los Angeles	Los Angeles
90083	Los Angeles	Los Angeles
90084	Los Angeles	Los Angeles
90086	Los Angeles	Los Angeles
90087	Los Angeles	Los Angeles
90088	Los Angeles	Los Angeles
90089	Los Angeles	Los Angeles
90090	Los Angeles	Los Angeles
90091	Los Angeles	Los Angeles
90093	Los Angeles	Los Angeles
90094	Los Angeles	Los Angeles
90095	Los Angeles	Los Angeles
90096	Los Angeles	Los Angeles
90099	Los Angeles	Los Angeles
90189	Los Angeles	Los Angeles
90201	Los Angeles	Los Angeles
90202	Los Angeles	Los Angeles
90209	Los Angeles	Los Angeles
90210	Los Angeles	Los Angeles
90211	Los Angeles	Los Angeles
90212	Los Angeles	Los Angeles
90213	Los Angeles	Los Angeles
90220	Los Angeles	Los Angeles
90221	Los Angeles	Los Angeles
90222	Los Angeles	Los Angeles
90223	Los Angeles	Los Angeles
90224	Los Angeles	Los Angeles
90230	Los Angeles	Los Angeles
90231	Los Angeles	Los Angeles
90232	Los Angeles	Los Angeles
90233	Los Angeles	Los Angeles
90239	Los Angeles	Los Angeles
90240	Los Angeles	Los Angeles
90241	Los Angeles	Los Angeles
90242	Los Angeles	Los Angeles
90245	Los Angeles	Los Angeles
90247	Los Angeles	Los Angeles
90248	Los Angeles	Los Angeles
90249	Los Angeles	Los Angeles
90250	Los Angeles	Los Angeles
90251	Los Angeles	Los Angeles
90254	Los Angeles	Los Angeles
90255	Los Angeles	Los Angeles
90260	Los Angeles	Los Angeles
90261	Los Angeles	Los Angeles
90262	Los Angeles	Los Angeles
90263	Los Angeles	Los Angeles
90264	Los Angeles	Los Angeles
90265	Los Angeles	Los Angeles
90266	Los Angeles	Los Angeles
90267	Los Angeles	Los Angeles
90270	Los Angeles	Los Angeles
90272	Los Angeles	Los Angeles
90274	Los Angeles	Los Angeles
90275	Los Angeles	Los Angeles
90277	Los Angeles	Los Angeles
90278	Los Angeles	Los Angeles
90280	Los Angeles	Los Angeles
90290	Los Angeles	Los Angeles
90291	Los Angeles	Los Angeles
90292	Los Angeles	Los Angeles
90293	Los Angeles	Los Angeles
90294	Los Angeles	Los Angeles
90295	Los Angeles	Los Angeles
90296	Los Angeles	Los Angeles
90301	Los Angeles	Los Angeles
90302	Los Angeles	Los Angeles
90303	Los Angeles	Los Angeles
90304	Los Angeles	Los Angeles
90305	Los Angeles	Los Angeles
90306	Los Angeles	Los Angeles
90307	Los Angeles	Los Angeles
90308	Los Angeles	Los Angeles
90309	Los Angeles	Los Angeles
90310	Los Angeles	Los Angeles
90311	Los Angeles	Los Angeles
90312	Los Angeles	Los Angeles
90401	Los Angeles	Los Angeles
90402	Los Angeles	Los Angeles
90403	Los Angeles	Los Angeles
90404	Los Angeles	Los Angeles
90405	Los Angeles	Los Angeles
90406	Los Angeles	Los Angeles
90407	Los Angeles	Los Angeles
90408	Los Angeles	Los Angeles
90409	Los Angeles	Los Angeles
90410	Los Angeles	Los Angeles
90411	Los Angeles	Los Angeles
90501	Los Angeles	Los Angeles
90502	Los Angeles	Los Angeles
90503	Los Angeles	Los Angeles
90504	Los Angeles	Los Angeles
90505	Los Angeles	Los Angeles
90506	Los Angeles	Los Angeles
90507	Los Angeles	Los Angeles
90508	Los Angeles	Los Angeles
90509	Los Angeles	Los Angeles
90510	Los Angeles	Los Angeles
90601	Los Angeles	Los Angeles
90602	Los Angeles	Los Angeles
90603	Los Angeles	Los Angeles
90604	Los Angeles	Los Angeles
90605	Los Angeles	Los Angeles
90606	Los Angeles	Los Angeles
90607	Los Angeles	Los Angeles
90608	Los Angeles	Los Angeles
90609	Los Angeles	Los Angeles
90610	Los Angeles	Los Angeles
90637	Los Angeles	Los Angeles
90638	Los Angeles	Los Angeles
90639	Los Angeles	Los Angeles
90640	Los Angeles	Los Angeles
90650	Los Angeles	Los Angeles
90651	Los Angeles	Los Angeles
90652	Los Angeles	Los Angeles
90660	Los Angeles	Los Angeles
90661	Los Angeles	Los Angeles
90662	Los Angeles	Los Angeles
90670	Los Angeles	Los Angeles
90671	Los Angeles	Los Angeles
90701	Los Angeles	Los Angeles
90702	Los Angeles	Los Angeles
90703	Los Angeles	Los Angeles
90704	Los Angeles	Los Angeles
90706	Los Angeles	Los Angeles
90707	Los Angeles	Los Angeles
90710	Los Angeles	Los Angeles
90711	Los Angeles	Los Angeles
90712	Los Angeles	Los Angeles
90713	Los Angeles	Los Angeles
90714	Los Angeles	Los Angeles
90715	Los Angeles	Los Angeles
90716	Los Angeles	Los Angeles
90717	Los Angeles	Los Angeles
90723	Los Angeles	Los Angeles
90731	Los Angeles	Los Angeles
90732	Los Angeles	Los Angeles
90733	Los Angeles	Los Angeles
90734	Los Angeles	Los Angeles
90744	Los Angeles	Los Angeles
90745	Los Angeles	Los Angeles
90746	Los Angeles	Los Angeles
90747	Los Angeles	Los Angeles
90748	Los Angeles	Los Angeles
90749	Los Angeles	Los Angeles
90755	Los Angeles	Los Angeles
90801	Los Angeles	Los Angeles
90802	Los Angeles	Los Angeles
90803	Los Angeles	Los Angeles
90804	Los Angeles	Los Angeles
90805	Los Angeles	Los Angeles
90806	Los Angeles	Los Angeles
90807	Los Angeles	Los Angeles
90808	Los Angeles	Los Angeles
90809	Los Angeles	Los Angeles
90810	Los Angeles	Los Angeles
90813	Los Angeles	Los Angeles
90814	Los Angeles	Los Angeles
90815	Los Angeles	Los Angeles
90822	Los Angeles	Los Angeles
90831	Los Angeles	Los Angeles
90832	Los Angeles	Los Angeles
90833	Los Angeles	Los Angeles
90834	Los Angeles	Los Angeles
90835	Los Angeles	Los Angeles
90840	Los Angeles	Los Angeles
90842	Los Angeles	Los Angeles
90844	Los Angeles	Los Angeles
90846	Los Angeles	Los Angeles
90847	Los Angeles	Los Angeles
90848	Los Angeles	Los Angeles
90853	Los Angeles	Los Angeles
90895	Los Angeles	Los Angeles
90899	Los Angeles	Los Angeles
91001	Los Angeles	Los Angeles
91003	Los Angeles	Los Angeles
91006	Los Angeles	Los Angeles
91007	Los Angeles	Los Angeles
91008	Los Angeles	Los Angeles
91009	Los Angeles	Los Angeles
91010	Los Angeles	Los Angeles
91011	Los Angeles	Los Angeles
91012	Los Angeles	Los Angeles
91016	Los Angeles	Los Angeles
91017	Los Angeles	Los Angeles
91020	Los Angeles	Los Angeles
91021	Los Angeles	Los Angeles
91023	Los Angeles	Los Angeles
91024	Los Angeles	Los Angeles
91025	Los Angeles	Los Angeles
91030	Los Angeles	Los Angeles
91031	Los Angeles	Los Angeles
91040	Los Angeles	Los Angeles
91041	Los Angeles	Los Angeles
91042	Los Angeles	Los Angeles
91043	Los Angeles	Los Angeles
91046	Los Angeles	Los Angeles
91066	Los Angeles	Los Angeles
91077	Los Angeles	Los Angeles
91101	Los Angeles	Los Angeles
91102	Los Angeles	Los Angeles
91103	Los Angeles	Los Angeles
91104	Los Angeles	Los Angeles
91105	Los Angeles	Los Angeles
91106	Los Angeles	Los Angeles
91107	Los Angeles	Los Angeles
91108	Los Angeles	Los Angeles
91109	Los Angeles	Los Angeles
91110	Los Angeles	Los Angeles
91114	Los Angeles	Los Angeles
91115	Los Angeles	Los Angeles
91116	Los Angeles	Los Angeles
91117	Los Angeles	Los Angeles
91118	Los Angeles	Los Angeles
91121	Los Angeles	Los Angeles
91123	Los Angeles	Los Angeles
91124	Los Angeles	Los Angeles
91125	Los Angeles	Los Angeles
91126	Los Angeles	Los Angeles
91129	Los Angeles	Los Angeles
91182	Los Angeles	Los Angeles
91184	Los Angeles	Los Angeles
91185	Los Angeles	Los Angeles
91188	Los Angeles	Los Angeles
91189	Los Angeles	Los Angeles
91199	Los Angeles	Los Angeles
91201	Los Angeles	Los Angeles
91202	Los Angeles	Los Angeles
91203	Los Angeles	Los Angeles
91204	Los Angeles	Los Angeles
91205	Los Angeles	Los Angeles
91206	Los Angeles	Los Angeles
91207	Los Angeles	Los Angeles
91208	Los Angeles	Los Angeles
91209	Los Angeles	Los Angeles
91210	Los Angeles	Los Angeles
91214	Los Angeles	Los Angeles
91221	Los Angeles	Los Angeles
91222	Los Angeles	Los Angeles
91224	Los Angeles	Los Angeles
91225	Los Angeles	Los Angeles
91226	Los Angeles	Los Angeles
91301	Los Angeles	Los Angeles
91302	Los Angeles	Los Angeles
91303	Los Angeles	Los Angeles
91304	Los Angeles	Los Angeles
91305	Los Angeles	Los Angeles
91306	Los Angeles	Los Angeles
91307	Los Angeles	Los Angeles
91308	Los Angeles	Los Angeles
91309	Los Angeles	Los Angeles
91310	Los Angeles	Los Angeles
91311	Los Angeles	Los Angeles
91313	Los Angeles	Los Angeles
91316	Los Angeles	Los Angeles
91321	Los Angeles	Los Angeles
91322	Los Angeles	Los Angeles
91324	Los Angeles	Los Angeles
91325	Los Angeles	Los Angeles
91326	Los Angeles	Los Angeles
91327	Los Angeles	Los Angeles
91328	Los Angeles	Los Angeles
91329	Los Angeles	Los Angeles
91330	Los Angeles	Los Angeles
91331	Los Angeles	Los Angeles
91333	Los Angeles	Los Angeles
91334	Los Angeles	Los Angeles
91335	Los Angeles	Los Angeles
91337	Los Angeles	Los Angeles
91340	Los Angeles	Los Angeles
91341	Los Angeles	Los Angeles
91342	Los Angeles	Los Angeles
91343	Los Angeles	Los Angeles
91344	Los Angeles	Los Angeles
91345	Los Angeles	Los Angeles
91346	Los Angeles	Los Angeles
91350	Los Angeles	Los Angeles
91351	Los Angeles	Los Angeles
91352	Los Angeles	Los Angeles
91353	Los Angeles	Los Angeles
91354	Los Angeles	Los Angeles
91355	Los Angeles	Los Angeles
91356	Los Angeles	Los Angeles
91357	Los Angeles	Los Angeles
91364	Los Angeles	Los Angeles
91365	Los Angeles	Los Angeles
91367	Los Angeles	Los Angeles
91371	Los Angeles	Los Angeles
91372	Los Angeles	Los Angeles
91376	Los Angeles	Los Angeles
91380	Los Angeles	Los Angeles
91381	Los Angeles	Los Angeles
91382	Los Angeles	Los Angeles
91383	Los Angeles	Los Angeles
91384	Los Angeles	Los Angeles
91385	Los Angeles	Los Angeles
91386	Los Angeles	Los Angeles
91387	Los Angeles	Los Angeles
91390	Los Angeles	Los Angeles
91392	Los Angeles	Los Angeles
91393	Los Angeles	Los Angeles
91394	Los Angeles	Los Angeles
91395	Los Angeles	Los Angeles
91396	Los Angeles	Los Angeles
91401	Los Angeles	Los Angeles
91402	Los Angeles	Los Angeles
91403	Los Angeles	Los Angeles
91404	Los Angeles	Los Angeles
91405	Los Angeles	Los Angeles
91406	Los Angeles	Los Angeles
91407	Los Angeles	Los Angeles
91408	Los Angeles	Los Angeles
91409	Los Angeles	Los Angeles
91410	Los Angeles	Los Angeles
91411	Los Angeles	Los Angeles
91412	Los Angeles	Los Angeles
91413	Los Angeles	Los Angeles
91416	Los Angeles	Los Angeles
91423	Los Angeles	Los Angeles
91426	Los Angeles	Los Angeles
91436	Los Angeles	Los Angeles
91470	Los Angeles	Los Angeles
91482	Los Angeles	Los Angeles
91495	Los Angeles	Los Angeles
91496	Los Angeles	Los Angeles
91499	Los Angeles	Los Angeles
91501	Los Angeles	Los Angeles
91502	Los Angeles	Los Angeles
91503	Los Angeles	Los Angeles
91504	Los Angeles	Los Angeles
91505	Los Angeles	Los Angeles
91506	Los Angeles	Los Angeles
91507	Los Angeles	Los Angeles
91508	Los Angeles	Los Angeles
91510	Los Angeles	Los Angeles
91521	Los Angeles	Los Angeles
91522	Los Angeles	Los Angeles
91523	Los Angeles	Los Angeles
91526	Los Angeles	Los Angeles
91601	Los Angeles	Los Angeles
91602	Los Angeles	Los Angeles
91603	Los Angeles	Los Angeles
91604	Los Angeles	Los Angeles
91605	Los Angeles	Los Angeles
91606	Los Angeles	Los Angeles
91607	Los Angeles	Los Angeles
91608	Los Angeles	Los Angeles
91609	Los Angeles	Los Angeles
91610	Los Angeles	Los Angeles
91611	Los Angeles	Los Angeles
91612	Los Angeles	Los Angeles
91614	Los Angeles	Los Angeles
91615	Los Angeles	Los Angeles
91616	Los Angeles	Los Angeles
91617	Los Angeles	Los Angeles
91618	Los Angeles	Los Angeles
91702	Los Angeles	Los Angeles
91706	Los Angeles	Los Angeles
91711	Los Angeles	Los Angeles
91714	Los Angeles	Los Angeles
91715	Los Angeles	Los Angeles
91716	Los Angeles	Los Angeles
91722	Los Angeles	Los Angeles
91723	Los Angeles	Los Angeles
91724	Los Angeles	Los Angeles
91731	Los Angeles	Los Angeles
91732	Los Angeles	Los Angeles
91733	Los Angeles	Los Angeles
91734	Los Angeles	Los Angeles
91735	Los Angeles	Los Angeles
91740	Los Angeles	Los Angeles
91741	Los Angeles	Los Angeles
91744	Los Angeles	Los Angeles
91745	Los Angeles	Los Angeles
91746	Los Angeles	Los Angeles
91747	Los Angeles	Los Angeles
91748	Los Angeles	Los Angeles
91749	Los Angeles	Los Angeles
91750	Los Angeles	Los Angeles
91754	Los Angeles	Los Angeles
91755	Los Angeles	Los Angeles
91756	Los Angeles	Los Angeles
91765	Los Angeles	Los Angeles
91766	Los Angeles	Los Angeles
91767	Los Angeles	Los Angeles
91768	Los Angeles	Los Angeles
91769	Los Angeles	Los Angeles
91770	Los Angeles	Los Angeles
91771	Los Angeles	Los Angeles
91772	Los Angeles	Los Angeles
91773	Los Angeles	Los Angeles
91775	Los Angeles	Los Angeles
91776	Los Angeles	Los Angeles
91778	Los Angeles	Los Angeles
91780	Los Angeles	Los Angeles
91788	Los Angeles	Los Angeles
91789	Los Angeles	Los Angeles
91790	Los Angeles	Los Angeles
91791	Los Angeles	Los Angeles
91792	Los Angeles	Los Angeles
91793	Los Angeles	Los Angeles
91801	Los Angeles	Los Angeles
91802	Los Angeles	Los Angeles
91803	Los Angeles	Los Angeles
91804	Los Angeles	Los Angeles
91896	Los Angeles	Los Angeles
91899	Los Angeles	Los Angeles
93510	Los Angeles	Los Angeles
93532	Los Angeles	Los Angeles
93534	Los Angeles	Los Angeles
93535	Los Angeles	Los Angeles
93536	Los Angeles	Los Angeles
93539	Los Angeles	Los Angeles
93543	Los Angeles	Los Angeles
93544	Los Angeles	Los Angeles
93550	Los Angeles	Los Angeles
93551	Los Angeles	Los Angeles
93552	Los Angeles	Los Angeles
93553	Los Angeles	Los Angeles
93563	Los Angeles	Los Angeles
93584	Los Angeles	Los Angeles
93586	Los Angeles	Los Angeles
93590	Los Angeles	Los Angeles
93591	Los Angeles	Los Angeles
93599	Los Angeles	Los Angeles
92092		San Diego
92093		San Diego
92101		San Diego
92102		San Diego
92103		San Diego
92104		San Diego
92105		San Diego
92106		San Diego
92107		San Diego
92108		San Diego
92109		San Diego
92110		San Diego
92111		San Diego
92112		San Diego
92113		San Diego
92114		San Diego
92115		San Diego
92116		San Diego
92117		San Diego
92118		San Diego
92119		San Diego
92120		San Diego
92121		San Diego
92122		San Diego
92123		San Diego
92124		San Diego
92126		San Diego
92127		San Diego
92128		San Diego
92129		San Diego
92130		San Diego
92131		San Diego
92132		San Diego
92134		San Diego
92135		San Diego
92136		San Diego
92137		San Diego
92138		San Diego
92139		San Diego
92140		San Diego
92142		San Diego
92143		San Diego
92145		San Diego
92147		San Diego
92149		San Diego
92150		San Diego
92152		San Diego
92153		San Diego
92154		San Diego
92155		San Diego
92158		San Diego
92159		San Diego
92160		San Diego
92161		San Diego
