Zipcode	County	Organizing Zone
92163		San Diego
92165		San Diego
92166		San Diego
92167		San Diego
92168		San Diego
92169		San Diego
92170		San Diego
92171		San Diego
92172		San Diego
92173		San Diego
92174		San Diego
92175		San Diego
92176		San Diego
92177		San Diego
92178		San Diego
92179		San Diego
92182		San Diego
92186		San Diego
92187		San Diego
92191		San Diego
92192		San Diego
92193		San Diego
92195		San Diego
92196		San Diego
92197		San Diego
92198		San Diego
92199		San Diego
92501		Inland Empire
92502		Inland Empire
92503		Inland Empire
92504		Inland Empire
92505		Inland Empire
92506		Inland Empire
92507		Inland Empire
92508		Inland Empire
92509		Inland Empire
92513		Inland Empire
92514		Inland Empire
92516		Inland Empire
92517		Inland Empire
92518		Inland Empire
92519		Inland Empire
92521		Inland Empire
92522		Inland Empire
93210		Fresno
93234		Fresno
93242		Fresno
93245		Fresno
93602		Fresno
93605		Fresno
93606		Fresno
93607		Fresno
93608		Fresno
93609		Fresno
93611		Fresno
93612		Fresno
93613		Fresno
93616		Fresno
93618		Fresno
93619		Fresno
93620		Fresno
93621		Fresno
93622		Fresno
93624		Fresno
93625		Fresno
93626		Fresno
93627		Fresno
93628		Fresno
93630		Fresno
93631		Fresno
93634		Fresno
93640		Fresno
93641		Fresno
93642		Fresno
93646		Fresno
93648		Fresno
93649		Fresno
93650		Fresno
93651		Fresno
93652		Fresno
93654		Fresno
93656		Fresno
93657		Fresno
93660		Fresno
93662		Fresno
93664		Fresno
93667		Fresno
93668		Fresno
93675		Fresno
93701		Fresno
93702		Fresno
93703		Fresno
93704		Fresno
93705		Fresno
93706		Fresno
93707		Fresno
93708		Fresno
93709		Fresno
93710		Fresno
93711		Fresno
93712		Fresno
93714		Fresno
93715		Fresno
93716		Fresno
93717		Fresno
93718		Fresno
93720		Fresno
93721		Fresno
93722		Fresno
93723		Fresno
93724		Fresno
93725		Fresno
93726		Fresno
93727		Fresno
93728		Fresno
93729		Fresno
93730		Fresno
93737		Fresno
93740		Fresno
93741		Fresno
93744		Fresno
93745		Fresno
93747		Fresno
93750		Fresno
93755		Fresno
93760		Fresno
93761		Fresno
93764		Fresno
93765		Fresno
93771		Fresno
93772		Fresno
93773		Fresno
93774		Fresno
93775		Fresno
93776		Fresno
93777		Fresno
93778		Fresno
93779		Fresno
93786		Fresno
93790		Fresno
93791		Fresno
93792		Fresno
93793		Fresno
93794		Fresno
93844		Fresno
93888		Fresno
94102		Bay Area
94103		Bay Area
94104		Bay Area
94105		Bay Area
94107		Bay Area
94108		Bay Area
94109		Bay Area
94110		Bay Area
94111		Bay Area
94112		Bay Area
94114		Bay Area
94115		Bay Area
94116		Bay Area
94117		Bay Area
94118		Bay Area
94119		Bay Area
94120		Bay Area
94121		Bay Area
94122		Bay Area
94123		Bay Area
94124		Bay Area
94125		Bay Area
94126		Bay Area
94127		Bay Area
94128		Bay Area
94129		Bay Area
94130		Bay Area
94131		Bay Area
94132		Bay Area
94133		Bay Area
94134		Bay Area
94137		Bay Area
94139		Bay Area
94140		Bay Area
94141		Bay Area
94142		Bay Area
94143		Bay Area
94144		Bay Area
94145		Bay Area
94146		Bay Area
94147		Bay Area
94151		Bay Area
94158		Bay Area
94159		Bay Area
94160		Bay Area
94161		Bay Area
94163		Bay Area
94164		Bay Area
94172		Bay Area
94177		Bay Area
94188		Bay Area
94002		Bay Area
94005		Bay Area
94010		Bay Area
94011		Bay Area
94014		Bay Area
94015		Bay Area
94016		Bay Area
94017		Bay Area
94018		Bay Area
94019		Bay Area
94020		Bay Area
94021		Bay Area
94025		Bay Area
94026		Bay Area
94027		Bay Area
94028		Bay Area
94030		Bay Area
94037		Bay Area
94038		Bay Area
94044		Bay Area
94060		Bay Area
94061		Bay Area
94062		Bay Area
94063		Bay Area
94064		Bay Area
94065		Bay Area
94066		Bay Area
94070		Bay Area
94074		Bay Area
94080		Bay Area
94083		Bay Area
94128		Bay Area
94303		Bay Area
94401		Bay Area
94402		Bay Area
94403		Bay Area
94404		Bay Area
94497		Bay Area
94501		Bay Area
94502		Bay Area
94505		Bay Area
94514		Bay Area
94536		Bay Area
94537		Bay Area
94538		Bay Area
94539		Bay Area
94540		Bay Area
94541		Bay Area
94542		Bay Area
94543		Bay Area
94544		Bay Area
94545		Bay Area
94546		Bay Area
94550		Bay Area
94551		Bay Area
94552		Bay Area
94555		Bay Area
94557		Bay Area
94560		Bay Area
94566		Bay Area
94568		Bay Area
94577		Bay Area
94578		Bay Area
94579		Bay Area
94580		Bay Area
94586		Bay Area
94587		Bay Area
94588		Bay Area
94601		Bay Area
94602		Bay Area
94603		Bay Area
94604		Bay Area
94605		Bay Area
94606		Bay Area
94607		Bay Area
94608		Bay Area
94609		Bay Area
94610		Bay Area
94611		Bay Area
94612		Bay Area
94613		Bay Area
94614		Bay Area
94615		Bay Area
94617		Bay Area
94618		Bay Area
94619		Bay Area
94620		Bay Area
94621		Bay Area
94022		Bay Area
94023		Bay Area
94024		Bay Area
94035		Bay Area
94039		Bay Area
94040		Bay Area
94041		Bay Area
94042		Bay Area
94043		Bay Area
94085		Bay Area
94086		Bay Area
94087		Bay Area
94088		Bay Area
94089		Bay Area
94301		Bay Area
94302		Bay Area
94303		Bay Area
94304		Bay Area
94305		Bay Area
94306		Bay Area
94309		Bay Area
94550		Bay Area
95002		Bay Area
95008		Bay Area
95009		Bay Area
95011		Bay Area
95013		Bay Area
95014		Bay Area
95015		Bay Area
95020		Bay Area
95021		Bay Area
95023		Bay Area
95026		Bay Area
95030		Bay Area
95031		Bay Area
95032		Bay Area
95033		Bay Area
95035		Bay Area
95036		Bay Area
95037		Bay Area
95038		Bay Area
95042		Bay Area
95044		Bay Area
95046		Bay Area
95050		Bay Area
95051		Bay Area
95052		Bay Area
95053		Bay Area
95054		Bay Area
95055		Bay Area
95056		Bay Area
95070		Bay Area
95071		Bay Area
95076		Bay Area
95101		Bay Area
95103		Bay Area
95106		Bay Area
95108		Bay Area
95109		Bay Area
95110		Bay Area
95111		Bay Area
95112		Bay Area
95113		Bay Area
95115		Bay Area
95116		Bay Area
95117		Bay Area
95118		Bay Area
95119		Bay Area
95120		Bay Area
95121		Bay Area
95122		Bay Area
95123		Bay Area
95124		Bay Area
95125		Bay Area
95126		Bay Area
95127		Bay Area
95128		Bay Area
95129		Bay Area
95130		Bay Area
95131		Bay Area
95132		Bay Area
95133		Bay Area
95134		Bay Area
95135		Bay Area
95136		Bay Area
95138		Bay Area
95139		Bay Area
95140		Bay Area
95141		Bay Area
95148		Bay Area
95150		Bay Area
95151		Bay Area
95152		Bay Area
95153		Bay Area
95154		Bay Area
95155		Bay Area
95156		Bay Area
95157		Bay Area
95158		Bay Area
95159		Bay Area
95160		Bay Area
95161		Bay Area
95164		Bay Area
95170		Bay Area
95172		Bay Area
95173		Bay Area
95190		Bay Area
95191		Bay Area
95192		Bay Area
95193		Bay Area
95194		Bay Area
95196		Bay Area
94901		Bay Area
94903		Bay Area
94904		Bay Area
94912		Bay Area
94913		Bay Area
94914		Bay Area
94915		Bay Area
94920		Bay Area
94924		Bay Area
94925		Bay Area
94929		Bay Area
94930		Bay Area
94933		Bay Area
94937		Bay Area
94938		Bay Area
94939		Bay Area
94940		Bay Area
94941		Bay Area
94942		Bay Area
94945		Bay Area
94946		Bay Area
94947		Bay Area
94948		Bay Area
94949		Bay Area
94950		Bay Area
94952		Bay Area
94956		Bay Area
94957		Bay Area
94960		Bay Area
94963		Bay Area
94964		Bay Area
94965		Bay Area
94966		Bay Area
94970		Bay Area
94971		Bay Area
94973		Bay Area
94974		Bay Area
94976		Bay Area
94977		Bay Area
94978		Bay Area
94979		Bay Area
94998		Bay Area
94515		Bay Area
94922		Bay Area
94923		Bay Area
94926		Bay Area
94927		Bay Area
94928		Bay Area
94931		Bay Area
94951		Bay Area
94952		Bay Area
94953		Bay Area
94954		Bay Area
94955		Bay Area
94972		Bay Area
94975		Bay Area
94999		Bay Area
95401		Bay Area
95402		Bay Area
95403		Bay Area
95404		Bay Area
95405		Bay Area
95406		Bay Area
95407		Bay Area
95409		Bay Area
95412		Bay Area
95416		Bay Area
95419		Bay Area
95421		Bay Area
95425		Bay Area
95430		Bay Area
95431		Bay Area
95433		Bay Area
95436		Bay Area
95439		Bay Area
95441		Bay Area
95442		Bay Area
95444		Bay Area
95446		Bay Area
95448		Bay Area
95450		Bay Area
95452		Bay Area
95462		Bay Area
95465		Bay Area
95471		Bay Area
95472		Bay Area
95473		Bay Area
95476		Bay Area
95480		Bay Area
95486		Bay Area
95487		Bay Area
95492		Bay Area
95497		Bay Area
94505		Bay Area
94506		Bay Area
94507		Bay Area
94509		Bay Area
94511		Bay Area
94513		Bay Area
94514		Bay Area
94516		Bay Area
94517		Bay Area
94518		Bay Area
94519		Bay Area
94520		Bay Area
94521		Bay Area
94522		Bay Area
94523		Bay Area
94524		Bay Area
94525		Bay Area
94526		Bay Area
94527		Bay Area
94528		Bay Area
94529		Bay Area
94530		Bay Area
94531		Bay Area
94547		Bay Area
94548		Bay Area
94549		Bay Area
94551		Bay Area
94553		Bay Area
94556		Bay Area
94561		Bay Area
94563		Bay Area
94564		Bay Area
94565		Bay Area
94569		Bay Area
94570		Bay Area
94572		Bay Area
94575		Bay Area
94582		Bay Area
94583		Bay Area
94595		Bay Area
94596		Bay Area
94597		Bay Area
94598		Bay Area
94706		Bay Area
94707		Bay Area
94708		Bay Area
94801		Bay Area
94802		Bay Area
94803		Bay Area
94804		Bay Area
94805		Bay Area
94806		Bay Area
94807		Bay Area
94808		Bay Area
94820		Bay Area
94850		Bay Area
85611		Bay Area
85621		Bay Area
85624		Bay Area
85628		Bay Area
85637		Bay Area
85640		Bay Area
85645		Bay Area
85646		Bay Area
85648		Bay Area
95001		Bay Area
95003		Bay Area
95005		Bay Area
95006		Bay Area
95007		Bay Area
95010		Bay Area
95017		Bay Area
95018		Bay Area
95019		Bay Area
95033		Bay Area
95041		Bay Area
95060		Bay Area
95061		Bay Area
95062		Bay Area
95063		Bay Area
95064		Bay Area
95065		Bay Area
95066		Bay Area
95067		Bay Area
95073		Bay Area
95076		Bay Area
95077		Bay Area
94503		Bay Area
94510		Bay Area
94512		Bay Area
94533		Bay Area
94534		Bay Area
94535		Bay Area
94571		Bay Area
94585		Bay Area
94589		Bay Area
94590		Bay Area
94591		Bay Area
94592		Bay Area
95616		Bay Area
95618		Bay Area
95620		Bay Area
95625		Bay Area
95687		Bay Area
95688		Bay Area
95690		Bay Area
95694		Bay Area
95696		Bay Area
91701		Inland Empire
91708		Inland Empire
91709		Inland Empire
91710		Inland Empire
91729		Inland Empire
91730		Inland Empire
91737		Inland Empire
91739		Inland Empire
91743		Inland Empire
91758		Inland Empire
91759		Inland Empire
91761		Inland Empire
91762		Inland Empire
91763		Inland Empire
91764		Inland Empire
91766		Inland Empire
91784		Inland Empire
91785		Inland Empire
91786		Inland Empire
92242		Inland Empire
92252		Inland Empire
92256		Inland Empire
92267		Inland Empire
92268		Inland Empire
92277		Inland Empire
92278		Inland Empire
92280		Inland Empire
92284		Inland Empire
92285		Inland Empire
92286		Inland Empire
92301		Inland Empire
92304		Inland Empire
92305		Inland Empire
92307		Inland Empire
92308		Inland Empire
92309		Inland Empire
92310		Inland Empire
92311		Inland Empire
92312		Inland Empire
92313		Inland Empire
92314		Inland Empire
92315		Inland Empire
92316		Inland Empire
92317		Inland Empire
92318		Inland Empire
92321		Inland Empire
92322		Inland Empire
92323		Inland Empire
92324		Inland Empire
92325		Inland Empire
92327		Inland Empire
92329		Inland Empire
92331		Inland Empire
92332		Inland Empire
92333		Inland Empire
92334		Inland Empire
92335		Inland Empire
92336		Inland Empire
92337		Inland Empire
92338		Inland Empire
92339		Inland Empire
92340		Inland Empire
92341		Inland Empire
92342		Inland Empire
92344		Inland Empire
92345		Inland Empire
92346		Inland Empire
92347		Inland Empire
92350		Inland Empire
92352		Inland Empire
92354		Inland Empire
92356		Inland Empire
92357		Inland Empire
92358		Inland Empire
92359		Inland Empire
92363		Inland Empire
92364		Inland Empire
92365		Inland Empire
92366		Inland Empire
92368		Inland Empire
92369		Inland Empire
92371		Inland Empire
92372		Inland Empire
92373		Inland Empire
92374		Inland Empire
92375		Inland Empire
92376		Inland Empire
92377		Inland Empire
92378		Inland Empire
92382		Inland Empire
92385		Inland Empire
92386		Inland Empire
92391		Inland Empire
92392		Inland Empire
92393		Inland Empire
92394		Inland Empire
92395		Inland Empire
92397		Inland Empire
92398		Inland Empire
92399		Inland Empire
92401		Inland Empire
92402		Inland Empire
92403		Inland Empire
92404		Inland Empire
92405		Inland Empire
92406		Inland Empire
92407		Inland Empire
92408		Inland Empire
92410		Inland Empire
92411		Inland Empire
92413		Inland Empire
92415		Inland Empire
92418		Inland Empire
92423		Inland Empire
92427		Inland Empire
92880		Inland Empire
93516		Inland Empire
93555		(none)
93562		Inland Empire
93592		Inland Empire
97003	Washington	Portland
97005	Washington	Portland
97006	Washington	Portland
97007	Washington	Portland
97008	Washington	Portland
97035	Clackamas	Portland
97056	Columbia	Portland
97062	Washington	Portland
97064	Columbia	Portland
97070	Clackamas	Portland
97075	Washington	Portland
97076	Washington	Portland
97077	Washington	Portland
97078	Washington	Portland
97079	Washington	Portland
97106	Washington	Portland
97109	Washington	Portland
97113	Washington	Portland
97116	Washington	Portland
97117	Washington	Portland
97119	Washington	Portland
97123	Washington	Portland
97124	Washington	Portland
97125	Washington	Portland
97129	Washington	Portland
97132	Yamhill	Portland
97133	Washington	Portland
97140	Washington	Portland
97144	Washington	Portland
97210	Multnomah	Portland
97219	Multnomah	Portland
97221	Multnomah	Portland
97223	Washington	Portland
97224	Washington	Portland
97225	Washington	Portland
97229	Washington	Portland
97231	Multnomah	Portland
97281	Washington	Portland
97291	Washington	Portland
97298	Washington	Portland
97002	Marion	Portland
97004	Clackamas	Portland
97009	Clackamas	Portland
97011	Clackamas	Portland
97013	Clackamas	Portland
97015	Clackamas	Portland
97017	Clackamas	Portland
97019	Multnomah	Portland
97022	Clackamas	Portland
97023	Clackamas	Portland
97027	Clackamas	Portland
97028	Clackamas	Portland
97032	Marion	Portland
97034	Clackamas	Portland
97035	Clackamas	Portland
97036	Clackamas	Portland
97038	Clackamas	Portland
97042	Clackamas	Portland
97045	Clackamas	Portland
97049	Clackamas	Portland
97055	Clackamas	Portland
97062	Washington	Portland
97067	Clackamas	Portland
97068	Clackamas	Portland
97070	Clackamas	Portland
97071	Marion	Portland
97080	Multnomah	Portland
97086	Clackamas	Portland
97089	Clackamas	Portland
97132	Yamhill	Portland
97140	Washington	Portland
97202	Multnomah	Portland
97206	Multnomah	Portland
97219	Multnomah	Portland
97222	Clackamas	Portland
97267	Clackamas	Portland
97268	Clackamas	Portland
97269	Clackamas	Portland
97362	Marion	Portland
97375	Marion	Portland
97009	Clackamas	Portland
97010	Multnomah	Portland
97014	Hood River	Portland
97019	Multnomah	Portland
97024	Multnomah	Portland
97030	Multnomah	Portland
97034	Clackamas	Portland
97035	Clackamas	Portland
97056	Columbia	Portland
97060	Multnomah	Portland
97080	Multnomah	Portland
97089	Clackamas	Portland
97124	Washington	Portland
97133	Washington	Portland
97201	Multnomah	Portland
97202	Multnomah	Portland
97203	Multnomah	Portland
97204	Multnomah	Portland
97205	Multnomah	Portland
97206	Multnomah	Portland
97207	Multnomah	Portland
97208	Multnomah	Portland
97209	Multnomah	Portland
97210	Multnomah	Portland
97211	Multnomah	Portland
97212	Multnomah	Portland
97213	Multnomah	Portland
97214	Multnomah	Portland
97215	Multnomah	Portland
97216	Multnomah	Portland
97217	Multnomah	Portland
97218	Multnomah	Portland
97219	Multnomah	Portland
97220	Multnomah	Portland
97221	Multnomah	Portland
97222	Clackamas	Portland
97225	Washington	Portland
97227	Multnomah	Portland
97228	Multnomah	Portland
97229	Washington	Portland
97230	Multnomah	Portland
97231	Multnomah	Portland
97232	Multnomah	Portland
97233	Multnomah	Portland
97236	Multnomah	Portland
97238	Multnomah	Portland
97239	Multnomah	Portland
97240	Multnomah	Portland
97242	Multnomah	Portland
97250	Multnomah	Portland
97251	Multnomah	Portland
97252	Multnomah	Portland
97253	Multnomah	Portland
97254	Multnomah	Portland
97256	Multnomah	Portland
97266	Multnomah	Portland
97280	Multnomah	Portland
97282	Multnomah	Portland
97283	Multnomah	Portland
97286	Multnomah	Portland
97290	Multnomah	Portland
97292	Multnomah	Portland
97293	Multnomah	Portland
97294	Multnomah	Portland
97296	Multnomah	Portland
98601	Clark	Portland
98604	Clark	Portland
98606	Clark	Portland
98607	Clark	Portland
98622	Clark	Portland
98629	Clark	Portland
98642	Clark	Portland
98660	Clark	Portland
98661	Clark	Portland
98662	Clark	Portland
98663	Clark	Portland
98664	Clark	Portland
98665	Clark	Portland
98666	Clark	Portland
98668	Clark	Portland
98671	Clark	Portland
98674	Cowlitz	Portland
98675	Clark	Portland
98682	Clark	Portland
98683	Clark	Portland
98684	Clark	Portland
98685	Clark	Portland
98686	Clark	Portland
98687	Clark	Portland
